id,estado,latitudActual,longitudActual,kilometrosTotales,tiempoUsoTotal,tiempoPausaTotal,fechaAlta
1,DISPONIBLE,-34.6037,-58.3816,120.5,40.2,5.5,2025-01-10
2,EN_MANTENIMIENTO,-34.6100,-58.3850,95.3,32.1,3.2,2025-02-15
3,EN_USO,-34.6155,-58.3778,210.8,75.6,7.9,2025-03-05
4,DISPONIBLE,-34.6201,-58.3900,50.0,18.0,2.1,2025-04-01
5,DISPONIBLE,-34.6250,-58.3920,12.5,4.0,1.0,2025-05-20
6,EN_USO,-34.6305,-58.4000,340.0,110.5,8.7,2025-06-10
7,EN_MANTENIMIENTO,-34.6350,-58.3955,270.2,90.3,6.0,2025-07-22
8,DISPONIBLE,-34.6400,-58.3899,180.7,62.8,5.4,2025-08-15
9,FUERA_DE_SERVICIO,-34.6455,-58.3810,400.9,130.2,12.0,2025-09-01
10,DISPONIBLE,-34.6500,-58.3750,220.5,70.0,7.3,2025-10-02
